"Classifier","Score","Train.Time","Test.Time"
"RidgeClassifier",0.91440791764062268,0.05643296241760254,0.0014410018920898438
"Perceptron",0.87530632838402767,0.0915670394897461,0.0014400482177734375
"PassiveAggressiveClassifier",0.93780002042692268,0.02318596839904785,0.0013768672943115234
"NearestCentroid",0.85112540192926045,0.026222944259643555,0.011895895004272461
"MultinomialNB",0.876363107643096,0.014452934265136719,0.0035371780395507812
"BernoulliNB",0.88826844002233607,0.013736963272094727,0.0069539546966552734
"LinearSVC (L2 penalty)",0.93654199877375854,1.1145899295806885,0.0015599727630615234
"LinearSVC (L1 penalty)",0.94295657436828551,0.23835420608520508,0.002151012420654297
"LinearSVC (L1 feature select)",0.91677363043589888,0.17487096786499023,0.012494087219238281
"LogisticRegression (L2 penalty)",0.92700919528287173,0.18219685554504395,0.0015361309051513672
"LogisticRegression (L1 penalty)",0.92253086419753094,0.17526602745056152,0.0020830631256103516
"LogisticRegression (L1-feature select)",0.90414818679885189,0.32903480529785156,0.010601997375488281
"SGD (L2 penalty)",0.93457559067277529,0.12016797065734863,0.0017189979553222656
"SGD (L1 penalty)",0.93060516379222369,0.25316786766052246,0.0016720294952392578
"SGD (L1-feature select)",0.90698284455170231,0.13025617599487305,0.009063005447387695
