"Classifier","Score","Train.Time","Test.Time"
"RidgeClassifier",0.88280494631316464,0.05834794044494629,0.001767873764038086
"Perceptron",0.85806357111469156,0.08308696746826172,0.0019118785858154297
"PassiveAggressiveClassifier",0.91086933779684076,0.032670021057128906,0.0015740394592285156
"NearestCentroid",0.71281029171951449,0.027091026306152344,0.015887022018432617
"MultinomialNB",0.86593901424306208,0.013365983963012695,0.0037620067596435547
"BernoulliNB",0.85980630793930302,0.01871204376220703,0.010122060775756836
"LinearSVC (L2 penalty)",0.90410814791436556,1.17287015914917,0.0024919509887695312
"LinearSVC (L1 penalty)",0.89608679622899867,0.2501349449157715,0.0015370845794677734
"LinearSVC (L1 feature select)",0.86615875074296222,0.19322419166564941,0.01356196403503418
"LogisticRegression (L2 penalty)",0.85863409217101616,0.19096589088439941,0.0015621185302734375
"LogisticRegression (L1 penalty)",0.87182535393926286,0.18709206581115723,0.0015780925750732422
"LogisticRegression (L1-feature select)",0.82084985835694046,0.200883150100708,0.011474132537841797
"SGD (L2 penalty)",0.89901412203570474,0.11464095115661621,0.002095937728881836
"SGD (L1 penalty)",0.88829787234042556,0.22542190551757812,0.0017681121826171875
"SGD (L1-feature select)",0.84496988623689506,0.1238410472869873,0.011188983917236328
