"Classifier","Score","Train.Time","Test.Time"
"RidgeClassifier",0.91211519364448845,0.07362198829650879,0.0011739730834960938
"Perceptron",0.87801110306541164,0.11962890625,0.002519845962524414
"PassiveAggressiveClassifier",0.94243178700269314,0.038643836975097656,0.001199960708618164
"NearestCentroid",0.85967990641782321,0.03452897071838379,0.008413076400756836
"MultinomialNB",0.88376792071586641,0.018836021423339844,0.009144067764282227
"BernoulliNB",0.89338717819283198,0.01170206069946289,0.0068531036376953125
"LinearSVC (L2 penalty)",0.94207394598993033,1.1161220073699951,0.0014522075653076172
"LinearSVC (L1 penalty)",0.9392097264437691,0.2414989471435547,0.0012049674987792969
"LinearSVC (L1 feature select)",0.92525087036657805,0.1854100227355957,0.01833796501159668
"LogisticRegression (L2 penalty)",0.93788851785255578,0.2210850715637207,0.0013270378112792969
"LogisticRegression (L1 penalty)",0.93312930374904357,0.2064039707183838,0.0015559196472167969
"LogisticRegression (L1-feature select)",0.92095125584262172,0.24298310279846191,0.008011102676391602
"SGD (L2 penalty)",0.94383743490248129,0.12246108055114746,0.00244903564453125
"SGD (L1 penalty)",0.93378867424435508,0.272874116897583,0.0017712116241455078
"SGD (L1-feature select)",0.92143780708559608,0.13694405555725098,0.008688926696777344
